player_id,first_name,last_name,display_name,age,position,team_id,team_name,team_short_name,status,debut_year
4873138,Ace,Bailey,Ace Bailey,19,G,26,Jazz,UTAH,Active,
4903027,Cedric,Coward,Cedric Coward,22,F,29,Grizzlies,MEM,Active,
4278585,Collin,Gillespie,Collin Gillespie,26,G,21,Suns,PHX,Active,
6440,Tobias,Harris,Tobias Harris,33,F,8,Pistons,DET,Active,2011.0
4683747,Jaylon,Tyson,Jaylon Tyson,23,G,5,Cavaliers,CLE,Active,
3134907,Kyle,Kuzma,Kyle Kuzma,30,F,15,Bucks,MIL,Active,2017.0
4431736,Toumani,Camara,Toumani Camara,25,F,22,Trail Blazers,POR,Active,
4395723,Keldon,Johnson,Keldon Johnson,26,F,24,Spurs,SA,Active,2019.0
5144091,Jeremiah,Fears,Jeremiah Fears,19,G,3,Pelicans,NO,Active,
4395626,Tre,Jones,Tre Jones,26,G,4,Bulls,CHI,Active,2020.0
4709138,Brandin,Podziemski,Brandin Podziemski,23,G,9,Warriors,GS,Active,
4397040,Brandon,Williams,Brandon Williams,26,G,6,Mavericks,DAL,Active,
4066262,Malik,Monk,Malik Monk,28,G,23,Kings,SAC,Active,2017.0
4432582,Max,Christie,Max Christie,23,G,6,Mavericks,DAL,Active,
5112087,Jaylen,Wells,Jaylen Wells,22,F,29,Grizzlies,MEM,Active,
4712896,Noah,Clowney,Noah Clowney,21,F,17,Nets,BKN,Active,
4278129,Deandre,Ayton,Deandre Ayton,27,C,13,Lakers,LAL,Active,2018.0
5238230,Tre,Johnson,Tre Johnson,19,G,27,Wizards,WSH,Active,
5105565,Donovan,Clingan,Donovan Clingan,22,C,22,Trail Blazers,POR,Active,
3934673,Donte,DiVincenzo,Donte DiVincenzo,29,G,16,Timberwolves,MIN,Active,2018.0
3062679,Josh,Hart,Josh Hart,31,G,18,Knicks,NY,Active,2017.0
4432171,Moses,Moody,Moses Moody,23,G,9,Warriors,GS,Active,
6475,Klay,Thompson,Klay Thompson,36,G,6,Mavericks,DAL,Active,2011.0
3133628,Myles,Turner,Myles Turner,29,C,15,Bucks,MIL,Active,2015.0
3157465,Duncan,Robinson,Duncan Robinson,31,F,8,Pistons,DET,Active,2018.0
4898371,Maxime,Raynaud,Maxime Raynaud,22,C,23,Kings,SAC,Active,
4277847,Wendell,Carter Jr.,Wendell Carter Jr.,26,C,19,Magic,ORL,Active,2018.0
4278067,Nic,Claxton,Nic Claxton,26,C,17,Nets,BKN,Active,2019.0
4869342,Dyson,Daniels,Dyson Daniels,23,G,1,Hawks,ATL,Active,
4683766,Isaiah,Collier,Isaiah Collier,21,G,26,Jazz,UTAH,Active,
5106060,Jarace,Walker,Jarace Walker,22,F,11,Pacers,IND,Active,
4701232,Mark,Williams,Mark Williams,24,C,21,Suns,PHX,Active,
5037871,Dylan,Harper,Dylan Harper,20,G,24,Spurs,SA,Active,
4869780,Derik,Queen,Derik Queen,21,C,3,Pelicans,NO,Active,
3032979,Dennis,Schroder,Dennis Schroder,32,G,5,Cavaliers,CLE,Active,2013.0
4433083,Cam,Spencer,Cam Spencer,25,G,29,Grizzlies,MEM,Active,
4066648,Rui,Hachimura,Rui Hachimura,28,F,13,Lakers,LAL,Active,2019.0
4592479,Julian,Champagnie,Julian Champagnie,24,F,24,Spurs,SA,Active,
5105623,Kel'el,Ware,Kel'el Ware,21,C,14,Heat,MIA,Active,
3032976,Rudy,Gobert,Rudy Gobert,33,C,16,Timberwolves,MIN,Active,2013.0
4395702,Isaiah,Joe,Isaiah Joe,26,G,25,Thunder,OKC,Active,2020.0
4601025,Pelle,Larsson,Pelle Larsson,25,G,14,Heat,MIA,Active,
4278580,Sandro,Mamukelashvili,Sandro Mamukelashvili,26,F,28,Raptors,TOR,Active,
6609,Khris,Middleton,Khris Middleton,34,F,6,Mavericks,DAL,Active,2012.0
3146557,Jock,Landale,Jock Landale,30,C,1,Hawks,ATL,Active,
4684793,Kyle,Filipowski,Kyle Filipowski,22,F,26,Jazz,UTAH,Active,
4397189,Jalen,Smith,Jalen Smith,26,F,4,Bulls,CHI,Active,2020.0
5175643,Egor,Demin,Egor Demin,20,G,17,Nets,BKN,Active,
6578,Harrison,Barnes,Harrison Barnes,33,F,24,Spurs,SA,Active,2012.0
4845374,Bub,Carrington,Bub Carrington,20,G,27,Wizards,WSH,Active,
5211175,Zaccharie,Risacher,Zaccharie Risacher,20,F,1,Hawks,ATL,Active,
4277848,Marvin,Bagley III,Marvin Bagley III,27,F,6,Mavericks,DAL,Active,2018.0
4432810,Isaiah,Stewart,Isaiah Stewart,24,F,8,Pistons,DET,Active,2020.0
4433137,Ziaire,Williams,Ziaire Williams,24,F,17,Nets,BKN,Active,
2583632,Royce,O'Neale,Royce O'Neale,32,F,21,Suns,PHX,Active,2017.0
4684742,Ausar,Thompson,Ausar Thompson,23,G,8,Pistons,DET,Active,
4397424,Neemias,Queta,Neemias Queta,26,C,2,Celtics,BOS,Active,
4397183,Aaron,Wiggins,Aaron Wiggins,27,G,25,Thunder,OKC,Active,
4396818,Jordan,Miller,Jordan Miller,26,G,12,Clippers,LAC,Active,
4702382,Tristan,da Silva,Tristan da Silva,24,F,19,Magic,ORL,Active,
4066372,Kevin,Huerter,Kevin Huerter,27,G,8,Pistons,DET,Active,2018.0
4397475,AJ,Green,AJ Green,26,G,15,Bucks,MIL,Active,
2990992,Marcus,Smart,Marcus Smart,32,G,13,Lakers,LAL,Active,2014.0
4278049,Daniel,Gafford,Daniel Gafford,27,F,6,Mavericks,DAL,Active,2019.0
4280151,Corey,Kispert,Corey Kispert,27,F,1,Hawks,ATL,Active,
4065731,Jay,Huff,Jay Huff,28,C,11,Pacers,IND,Active,
4431679,Precious,Achiuwa,Precious Achiuwa,26,PF,23,Kings,SAC,Active,2020.0
2530530,T.J.,McConnell,T.J. McConnell,33,G,11,Pacers,IND,Active,2015.0
4278053,Davion,Mitchell,Davion Mitchell,27,G,14,Heat,MIA,Active,
4432822,Isaac,Okoro,Isaac Okoro,25,F,4,Bulls,CHI,Active,2020.0
2528426,Jordan,Clarkson,Jordan Clarkson,33,G,18,Knicks,NY,Active,2014.0
5144126,Will,Riley,Will Riley,20,G,27,Wizards,WSH,Active,
4065804,Sam,Hauser,Sam Hauser,28,F,2,Celtics,BOS,Active,
5107173,Danny,Wolf,Danny Wolf,21,F,17,Nets,BKN,Active,
4278402,Jordan,Goodwin,Jordan Goodwin,27,G,21,Suns,PHX,Active,
4432194,Day'Ron,Sharpe,Day'Ron Sharpe,24,C,17,Nets,BKN,Active,
4683778,Jared,McCain,Jared McCain,22,G,25,Thunder,OKC,Active,
4578893,Vit,Krejci,Vit Krejci,25,G,22,Trail Blazers,POR,Active,2020.0
6589,Draymond,Green,Draymond Green,36,F,9,Warriors,GS,Active,2012.0
3899664,Simone,Fontecchio,Simone Fontecchio,30,F,14,Heat,MIA,Active,
4683692,Cason,Wallace,Cason Wallace,22,G,25,Thunder,OKC,Active,
4592691,Jake,LaRavia,Jake LaRavia,24,F,13,Lakers,LAL,Active,
2581018,Kentavious,Caldwell-Pope,Kentavious Caldwell-Pope,33,G,29,Grizzlies,MEM,Active,2013.0
4683771,Ronald,Holland II,Ronald Holland II,20,F,8,Pistons,DET,Active,
4397020,Luguentz,Dort,Luguentz Dort,26,G,25,Thunder,OKC,Active,2019.0
5107199,Daniss,Jenkins,Daniss Jenkins,24,G,8,Pistons,DET,Active,
4432907,Justin,Champagnie,Justin Champagnie,24,F,27,Wizards,WSH,Active,
6477,Jonas,Valanciunas,Jonas Valanciunas,33,C,7,Nuggets,DEN,Active,2012.0
4997536,Gui,Santos,Gui Santos,23,F,9,Warriors,GS,Active,
3913174,Luke,Kennard,Luke Kennard,29,G,13,Lakers,LAL,Active,2017.0
4870562,Dominick,Barlow,Dominick Barlow,22,F,20,76ers,PHI,Active,
4433249,Moussa,Diabate,Moussa Diabate,24,F,30,Hornets,CHA,Active,
4592492,Bones,Hyland,Bones Hyland,25,G,16,Timberwolves,MIN,Active,
4576060,Ryan,Kalkbrenner,Ryan Kalkbrenner,24,C,30,Hornets,CHA,Active,
3448,Brook,Lopez,Brook Lopez,37,C,12,Clippers,LAC,Active,2008.0
4593016,Quinten,Post,Quinten Post,26,C,9,Warriors,GS,Active,
4702384,Nique,Clifford,Nique Clifford,24,G,23,Kings,SAC,Active,
4277843,Gary,Trent Jr.,Gary Trent Jr.,27,G,15,Bucks,MIL,Active,2018.0
4065670,Bruce,Brown,Bruce Brown,29,G,7,Nuggets,DEN,Active,2018.0
2991139,Kris,Dunn,Kris Dunn,32,G,12,Clippers,LAC,Active,2016.0
4277951,Luka,Garza,Luka Garza,27,C,2,Celtics,BOS,Active,
4432823,Jaylin,Williams,Jaylin Williams,23,F,25,Thunder,OKC,Active,
2991043,Caris,LeVert,Caris LeVert,31,G,8,Pistons,DET,Active,2016.0
4895758,Cody,Williams,Cody Williams,21,F,26,Jazz,UTAH,Active,
4684806,Taylor,Hendricks,Taylor Hendricks,22,F,29,Grizzlies,MEM,Active,
4896372,Walter,Clayton Jr.,Walter Clayton Jr.,23,G,29,Grizzlies,MEM,Active,
4277869,Jose,Alvarado,Jose Alvarado,27,G,18,Knicks,NY,Active,
3907823,Terance,Mann,Terance Mann,29,G,17,Nets,BKN,Active,2019.0
4278562,Paul,Reed,Paul Reed,26,F,8,Pistons,DET,Active,2020.0
4702352,Kobe,Sanders,Kobe Sanders,23,G,12,Clippers,LAC,Active,
4684272,Ja'Kobe,Walter,Ja'Kobe Walter,21,G,28,Raptors,TOR,Active,
3134903,Gary,Payton II,Gary Payton II,33,G,9,Warriors,GS,Active,2016.0
4433076,Ben,Sheppard,Ben Sheppard,24,G,11,Pacers,IND,Active,
4897262,Will,Richard,Will Richard,23,G,9,Warriors,GS,Active,
4592714,Pat,Spencer,Pat Spencer,29,G,9,Warriors,GS,Active,
4431687,Patrick,Williams,Patrick Williams,24,F,4,Bulls,CHI,Active,2020.0
4397077,Jaxson,Hayes,Jaxson Hayes,25,C,13,Lakers,LAL,Active,2019.0
2596112,Javonte,Green,Javonte Green,32,G,8,Pistons,DET,Active,2019.0
4432170,Isaiah,Jackson,Isaiah Jackson,24,F,12,Clippers,LAC,Active,
6585,Andre,Drummond,Andre Drummond,32,C,20,76ers,PHI,Active,2012.0
3064560,Luke,Kornet,Luke Kornet,30,C,24,Spurs,SA,Active,2017.0
4432241,Jamal,Shead,Jamal Shead,23,G,28,Raptors,TOR,Active,
5106258,Gradey,Dick,Gradey Dick,22,G,28,Raptors,TOR,Active,
4433629,Ryan,Nembhard,Ryan Nembhard,23,G,6,Mavericks,DAL,Active,
4601023,Oso,Ighodaro,Oso Ighodaro,23,F,21,Suns,PHX,Active,
4702177,Keon,Ellis,Keon Ellis,26,G,5,Cavaliers,CLE,Active,
4711297,Justin,Edwards,Justin Edwards,22,F,20,76ers,PHI,Active,
5037873,Drake,Powell,Drake Powell,20,G,17,Nets,BKN,Active,
3934723,Thomas,Bryant,Thomas Bryant,28,C,5,Cavaliers,CLE,Active,2017.0
4888725,Ryan,Dunn,Ryan Dunn,23,F,21,Suns,PHX,Active,
3912848,Dean,Wade,Dean Wade,29,F,5,Cavaliers,CLE,Active,2019.0
4066993,Dru,Smith,Dru Smith,28,G,14,Heat,MIA,Active,
4592427,Spencer,Jones,Spencer Jones,24,F,7,Nuggets,DEN,Active,
4348700,Goga,Bitadze,Goga Bitadze,26,C,19,Magic,ORL,Active,2019.0
5106268,Nae'Qwan,Tomlin,Nae'Qwan Tomlin,25,F,5,Cavaliers,CLE,Active,
5081727,Sidy,Cissoko,Sidy Cissoko,21,G,22,Trail Blazers,POR,Active,
4997538,Karlo,Matkovic,Karlo Matkovic,24,F,3,Pelicans,NO,Active,
5061589,Yves,Missi,Yves Missi,21,C,3,Pelicans,NO,Active,
4602025,Sion,James,Sion James,23,G,30,Hornets,CHA,Active,
4351852,Mitchell,Robinson,Mitchell Robinson,27,C,18,Knicks,NY,Active,2018.0
4683689,Jordan,Walsh,Jordan Walsh,22,G,2,Celtics,BOS,Active,
4684275,Rob,Dillingham,Rob Dillingham,21,G,4,Bulls,CHI,Active,
4017844,Guerschon,Yabusele,Guerschon Yabusele,30,F,4,Bulls,CHI,Active,2017.0
4431752,Kobe,Brown,Kobe Brown,26,G,11,Pacers,IND,Active,
4593841,Baylor,Scheierman,Baylor Scheierman,25,G,2,Celtics,BOS,Active,
4397018,Ochai,Agbaji,Ochai Agbaji,25,G,17,Nets,BKN,Active,
5105637,Adem,Bona,Adem Bona,22,C,20,76ers,PHI,Active,
4065663,Josh,Okogie,Josh Okogie,27,G,10,Rockets,HOU,Active,2018.0
4712863,Mouhamed,Gueye,Mouhamed Gueye,23,F,1,Hawks,ATL,Active,
4432446,Jabari,Walker,Jabari Walker,23,F,20,76ers,PHI,Active,
4278077,Jarred,Vanderbilt,Jarred Vanderbilt,26,F,13,Lakers,LAL,Active,2018.0
4701233,Craig,Porter Jr.,Craig Porter Jr.,26,G,5,Cavaliers,CLE,Active,
4433225,Tyler,Kolek,Tyler Kolek,24,G,18,Knicks,NY,Active,
5214637,Noah,Penda,Noah Penda,21,F,19,Magic,ORL,Active,
5099752,Rayan,Rupert,Rayan Rupert,21,G,29,Grizzlies,MEM,Active,
4277922,Jericho,Sims,Jericho Sims,27,C,15,Bucks,MIL,Active,
3416,Nicolas,Batum,Nicolas Batum,37,F,12,Clippers,LAC,Active,2008.0
5175647,Hugo,Gonzalez,Hugo Gonzalez,20,G,2,Celtics,BOS,Active,
5061568,Carter,Bryant,Carter Bryant,20,F,24,Spurs,SA,Active,
4432185,Micah,Peavy,Micah Peavy,24,G,3,Pelicans,NO,Active,
3138160,Caleb,Martin,Caleb Martin,30,F,6,Mavericks,DAL,Active,2019.0
4432247,Jaylen,Clark,Jaylen Clark,24,G,16,Timberwolves,MIN,Active,
3102529,Clint,Capela,Clint Capela,31,C,10,Rockets,HOU,Active,2014.0
5289900,Mohamed,Diawara,Mohamed Diawara,20,F,18,Knicks,NY,Active,
4431893,Jamison,Battle,Jamison Battle,24,F,28,Raptors,TOR,Active,
2531367,Dwight,Powell,Dwight Powell,34,F,6,Mavericks,DAL,Active,2014.0
3135046,Tyus,Jones,Tyus Jones,29,G,7,Nuggets,DEN,Active,2015.0
4065654,Jonathan,Isaac,Jonathan Isaac,28,F,19,Magic,ORL,Active,2017.0
4066457,Austin,Reaves,Austin Reaves,27,G,13,Lakers,LAL,Active,
4914336,Shaedon,Sharpe,Shaedon Sharpe,22,G,22,Trail Blazers,POR,Active,
3155526,Dillon,Brooks,Dillon Brooks,30,F,21,Suns,PHX,Active,2017.0
4277961,Jaren,Jackson Jr.,Jaren Jackson Jr.,26,F,26,Jazz,UTAH,Active,2018.0
4395625,RJ,Barrett,RJ Barrett,25,F,28,Raptors,TOR,Active,2019.0
4683634,Bennedict,Mathurin,Bennedict Mathurin,23,G,12,Clippers,LAC,Active,
4871145,Josh,Giddey,Josh Giddey,23,G,4,Bulls,CHI,Active,
3135045,Grayson,Allen,Grayson Allen,30,G,21,Suns,PHX,Active,2018.0
5160992,Alex,Sarr,Alex Sarr,20,C,27,Wizards,WSH,Active,
3995,Jrue,Holiday,Jrue Holiday,35,G,22,Trail Blazers,POR,Active,2009.0
4576087,Peyton,Watson,Peyton Watson,23,G,7,Nuggets,DEN,Active,
5174563,Kyshawn,George,Kyshawn George,22,F,27,Wizards,WSH,Active,
4900671,Ajay,Mitchell,Ajay Mitchell,23,G,25,Thunder,OKC,Active,
4017837,Ivica,Zubac,Ivica Zubac,29,C,11,Pacers,IND,Active,2016.0
4593125,Santi,Aldama,Santi Aldama,25,F,29,Grizzlies,MEM,Active,
4432165,Jalen,Suggs,Jalen Suggs,24,G,19,Magic,ORL,Active,
4065732,De'Andre,Hunter,De'Andre Hunter,28,F,23,Kings,SAC,Active,2019.0
4066757,Sam,Merrill,Sam Merrill,29,G,5,Cavaliers,CLE,Active,2020.0
3138196,Cameron,Johnson,Cameron Johnson,30,F,7,Nuggets,DEN,Active,2019.0
5105550,GG,Jackson,GG Jackson,21,F,29,Grizzlies,MEM,Active,
5104155,Bilal,Coulibaly,Bilal Coulibaly,21,G,27,Wizards,WSH,Active,
4433144,Caleb,Love,Caleb Love,24,G,22,Trail Blazers,POR,Active,
4433192,Tari,Eason,Tari Eason,24,F,10,Rockets,HOU,Active,
3914044,Landry,Shamet,Landry Shamet,29,G,18,Knicks,NY,Active,2018.0
3133602,Svi,Mykhailiuk,Svi Mykhailiuk,28,G,26,Jazz,UTAH,Active,2018.0
4277813,Herbert,Jones,Herbert Jones,27,F,3,Pelicans,NO,Active,
4595400,Olivier-Maxence,Prosper,Olivier-Maxence Prosper,23,F,29,Grizzlies,MEM,Active,
4868423,Jaden,Hardy,Jaden Hardy,23,G,27,Wizards,WSH,Active,
4997537,Tristan,Vukcevic,Tristan Vukcevic,23,F,27,Wizards,WSH,Active,
5279130,Nolan,Traore,Nolan Traore,19,G,17,Nets,BKN,Active,
5093267,Collin,Murray-Boyles,Collin Murray-Boyles,20,F,28,Raptors,TOR,Active,
4997528,Nikola,Jovic,Nikola Jovic,22,F,14,Heat,MIA,Active,
2990984,Buddy,Hield,Buddy Hield,33,G,1,Hawks,ATL,Active,2016.0
4066211,Robert,Williams III,Robert Williams III,28,C,22,Trail Blazers,POR,Active,2018.0
4687718,Josh,Minott,Josh Minott,23,F,17,Nets,BKN,Active,
4432181,Julian,Strawther,Julian Strawther,23,G,7,Nuggets,DEN,Active,
4431675,Trendon,Watford,Trendon Watford,25,F,20,76ers,PHI,Active,
3133626,Kenrich,Williams,Kenrich Williams,31,G,25,Thunder,OKC,Active,2018.0
4397179,Tyrese,Martin,Tyrese Martin,27,G,20,76ers,PHI,Active,
2991350,Alex,Caruso,Alex Caruso,32,G,25,Thunder,OKC,Active,2017.0
5214640,Kasparas,Jakucionis,Kasparas Jakucionis,19,G,14,Heat,MIA,Active,
4594326,Kris,Murray,Kris Murray,25,F,22,Trail Blazers,POR,Active,
4432819,Tre,Mann,Tre Mann,25,G,30,Hornets,CHA,Active,
4997526,Ousmane,Dieng,Ousmane Dieng,22,F,15,Bucks,MIL,Active,
4278076,Nick,Richards,Nick Richards,28,C,4,Bulls,CHI,Active,2020.0
4431714,Jalen,Wilson,Jalen Wilson,25,F,17,Nets,BKN,Active,
3922230,Aaron,Holiday,Aaron Holiday,29,G,10,Rockets,HOU,Active,2018.0
5105806,Jett,Howard,Jett Howard,22,G,19,Magic,ORL,Active,
4398390,Jalen,Pickett,Jalen Pickett,26,G,7,Nuggets,DEN,Active,
4432811,Josh,Green,Josh Green,25,G,30,Hornets,CHA,Active,2020.0
5239561,Jase,Richardson,Jase Richardson,20,G,19,Magic,ORL,Active,
3137259,Gabe,Vincent,Gabe Vincent,29,G,1,Hawks,ATL,Active,2019.0
2581184,Anthony,Gill,Anthony Gill,33,F,27,Wizards,WSH,Active,2020.0
4897943,Dalton,Knecht,Dalton Knecht,24,F,13,Lakers,LAL,Active,
3195,Mike,Conley,Mike Conley,38,G,16,Timberwolves,MIN,Active,2007.0
5105977,Rasheer,Fleming,Rasheer Fleming,21,F,21,Suns,PHX,Active,
4431690,Zeke,Nnaji,Zeke Nnaji,25,F,7,Nuggets,DEN,Active,2020.0
4433159,Dalen,Terry,Dalen Terry,23,F,20,76ers,PHI,Active,
4431684,Trayce,Jackson-Davis,Trayce Jackson-Davis,26,F,28,Raptors,TOR,Active,
4279118,Keaton,Wallace,Keaton Wallace,27,G,1,Hawks,ATL,Active,
3134932,John,Konchar,John Konchar,30,G,26,Jazz,UTAH,Active,2019.0
4845363,Cam,Christie,Cam Christie,20,G,12,Clippers,LAC,Active,
2999547,Gary,Harris,Gary Harris,31,G,15,Bucks,MIL,Active,2014.0
4871141,Ariel,Hukporti,Ariel Hukporti,23,C,18,Knicks,NY,Active,
